episode,reward
1961,-3.0
1962,-8.0
1963,-2.0
1964,4.0
1965,-11.0
1966,3.0
1967,-7.0
1968,-3.0
1969,-9.0
1970,-1.0
1971,2.0
1972,3.0
1973,-6.0
1974,0.0
1975,-30.0
1976,-8.0
1977,2.0
1978,-7.0
1979,-7.0
1980,311.0
1981,-15.0
1982,-2.0
1983,-9.0
1984,0.0
1985,-3.0
1986,-5.0
1987,-12.0
1988,-16.0
1989,-1.0
1990,-11.0
1991,-6.0
1992,0.0
1993,-1.0
1994,-10.0
1995,6.0
1996,11.0
1997,-10.0
1998,-3.0
1999,5.0
2000,8.0
2001,0.0
2002,-11.0
2003,-26.0
2004,6.0
2005,-17.0
2006,-14.0
2007,3.0
2008,3.0
2009,4.0
2010,3.0
2011,-14.0
2012,7.0
2013,-22.0
2014,7.0
2015,-1.0
2016,-8.0
2017,4.0
2018,-4.0
2019,2.0
2020,-21.0
2021,5.0
2022,-15.0
2023,-5.0
2024,-5.0
2025,-24.0
2026,-13.0
2027,-16.0
2028,5.0
2029,-13.0
2030,-7.0
2031,-6.0
2032,1.0
2033,4.0
2034,6.0
2035,-5.0
2036,-14.0
2037,-2.0
2038,-6.0
2039,-1.0
2040,-15.0
2041,-1.0
2042,-18.0
2043,-11.0
2044,-12.0
2045,5.0
2046,-11.0
2047,-11.0
2048,-19.0
2049,-10.0
2050,-6.0
2051,-3.0
2052,-11.0
2053,7.0
2054,7.0
2055,-10.0
2056,-12.0
2057,-18.0
2058,-6.0
2059,-3.0
2060,-8.0
2061,3.0
2062,4.0
2063,1.0
2064,10.0
2065,-7.0
2066,4.0
2067,-3.0
2068,0.0
2069,6.0
2070,-3.0
2071,-8.0
2072,-8.0
2073,0.0
2074,-38.0
2075,1.0
2076,-4.0
2077,5.0
2078,-2.0
2079,8.0
2080,-6.0
2081,2.0
2082,-11.0
2083,-18.0
2084,-5.0
2085,-8.0
2086,-31.0
2087,-9.0
2088,-4.0
2089,-12.0
2090,7.0
2091,-27.0
2092,-39.0
2093,-16.0
2094,-6.0
2095,-6.0
2096,-17.0
2097,-12.0
2098,-4.0
2099,-3.0
2100,-3.0
2101,2.0
2102,-6.0
2103,-16.0
2104,-4.0
2105,-9.0
2106,-13.0
2107,-7.0
2108,-6.0
2109,-23.0
2110,-2.0
2111,2.0
2112,-6.0
2113,0.0
2114,-4.0
2115,0.0
2116,-12.0
2117,-6.0
2118,-22.0
2119,1.0
2120,-5.0
2121,-43.0
2122,4.0
2123,-10.0
2124,4.0
2125,-7.0
2126,-18.0
2127,-5.0
2128,-4.0
2129,-1.0
2130,-8.0
2131,0.0
2132,-7.0
2133,-9.0
2134,-4.0
2135,-5.0
2136,-2.0
2137,-23.0
2138,-2.0
2139,-11.0
2140,-10.0
2141,1.0
2142,0.0
2143,-13.0
2144,0.0
2145,-3.0
2146,-1.0
2147,-1.0
2148,-2.0
2149,-11.0
2150,-25.0
2151,-11.0
2152,-1.0
2153,2.0
2154,5.0
2155,-6.0
2156,-12.0
2157,6.0
2158,-4.0
2159,-7.0
2160,2.0
2161,-13.0
2162,-4.0
2163,-3.0
2164,-3.0
2165,11.0
2166,311.0
2167,2.0
2168,-9.0
2169,-11.0
2170,-18.0
2171,-6.0
2172,-3.0
2173,-4.0
2174,-10.0
2175,-3.0
2176,0.0
2177,1.0
2178,-11.0
2179,-13.0
2180,-8.0
2181,-3.0
2182,-4.0
2183,-24.0
2184,-17.0
2185,-25.0
2186,-14.0
2187,-5.0
2188,-14.0
2189,5.0
2190,-1.0
2191,-9.0
2192,-1.0
2193,-10.0
2194,1.0
2195,1.0
2196,0.0
2197,-14.0
2198,-2.0
2199,-6.0
2200,-5.0
2201,-8.0
2202,-4.0
2203,-14.0
2204,9.0
2205,-1.0
2206,-6.0
2207,2.0
2208,-11.0
2209,1.0
2210,-9.0
2211,3.0
2212,-4.0
2213,0.0
2214,-5.0
2215,-2.0
2216,-17.0
2217,-15.0
2218,-5.0
2219,5.0
2220,-7.0
2221,-10.0
2222,1.0
2223,1.0
2224,-1.0
2225,1.0
2226,-2.0
2227,1.0
2228,1.0
2229,-6.0
2230,-16.0
2231,-20.0
2232,-3.0
2233,4.0
2234,-10.0
2235,5.0
2236,-3.0
2237,5.0
2238,-4.0
2239,11.0
2240,-2.0
2241,3.0
2242,-10.0
2243,-3.0
2244,-6.0
2245,-27.0
2246,-6.0
2247,0.0
2248,-6.0
2249,3.0
2250,-1.0
2251,-6.0
2252,-5.0
2253,-5.0
2254,2.0
2255,-6.0
2256,-2.0
2257,12.0
2258,-2.0
2259,0.0
2260,2.0
2261,7.0
2262,-6.0
2263,2.0
2264,8.0
2265,-25.0
2266,-12.0
2267,9.0
2268,-8.0
2269,1.0
2270,1.0
2271,7.0
2272,-6.0
2273,-12.0
2274,-2.0
2275,-19.0
2276,-1.0
2277,-6.0
2278,-1.0
2279,5.0
2280,-12.0
2281,-27.0
2282,-22.0
2283,-9.0
2284,-12.0
2285,12.0
2286,-3.0
2287,-9.0
2288,-35.0
2289,-11.0
2290,-3.0
2291,-5.0
2292,3.0
2293,-25.0
2294,-19.0
2295,-8.0
2296,-7.0
2297,-11.0
2298,0.0
2299,-6.0
2300,-5.0
2301,-11.0
2302,-7.0
2303,0.0
2304,-6.0
2305,-5.0
2306,-13.0
2307,0.0
2308,-12.0
2309,-3.0
2310,-1.0
2311,-14.0
2312,10.0
2313,-11.0
2314,-1.0
2315,-13.0
2316,-10.0
2317,-8.0
2318,-7.0
2319,-7.0
2320,-1.0
2321,-2.0
2322,-4.0
2323,-20.0
2324,-21.0
2325,-13.0
2326,6.0
2327,4.0
2328,2.0
2329,-10.0
2330,-18.0
2331,-7.0
2332,7.0
2333,0.0
2334,5.0
2335,-1.0
2336,4.0
2337,1.0
2338,-10.0
2339,-15.0
2340,-4.0
2341,-16.0
2342,-4.0
2343,-3.0
2344,5.0
2345,4.0
2346,5.0
2347,-9.0
2348,-4.0
2349,1.0
2350,0.0
2351,-2.0
2352,-5.0
2353,-17.0
2354,-5.0
2355,-10.0
2356,-20.0
2357,-14.0
2358,11.0
2359,-3.0
2360,-8.0
2361,3.0
2362,-4.0
2363,4.0
2364,-13.0
2365,-1.0
2366,-2.0
2367,5.0
2368,-6.0
2369,-8.0
2370,297.0
2371,-13.0
2372,3.0
2373,0.0
2374,-11.0
2375,-4.0
2376,-20.0
2377,3.0
2378,5.0
2379,0.0
2380,-15.0
2381,-10.0
2382,-2.0
2383,0.0
2384,0.0
2385,-12.0
2386,8.0
2387,-12.0
2388,4.0
2389,6.0
2390,0.0
2391,-19.0
2392,-6.0
2393,-9.0
2394,1.0
2395,-6.0
2396,-9.0
2397,11.0
2398,8.0
2399,-10.0
2400,0.0
2401,8.0
2402,-5.0
2403,-5.0
2404,2.0
2405,1.0
2406,-1.0
2407,4.0
2408,-15.0
2409,-4.0
2410,5.0
2411,-13.0
2412,-13.0
2413,1.0
2414,-3.0
2415,-10.0
2416,-10.0
2417,0.0
2418,2.0
2419,1.0
2420,-10.0
2421,-14.0
2422,-13.0
2423,-5.0
2424,-13.0
2425,-5.0
2426,6.0
2427,-8.0
2428,-21.0
2429,-17.0
2430,-5.0
2431,-11.0
2432,-7.0
2433,-3.0
2434,-4.0
2435,2.0
2436,-4.0
2437,-4.0
2438,2.0
2439,2.0
2440,-3.0
2441,-9.0
2442,0.0
2443,4.0
2444,2.0
2445,-6.0
2446,6.0
2447,4.0
2448,-4.0
2449,1.0
2450,12.0
2451,3.0
2452,-9.0
2453,-5.0
2454,-6.0
2455,4.0
2456,-4.0
2457,-3.0
2458,-2.0
2459,-17.0
2460,1.0
2461,9.0
2462,3.0
2463,-11.0
2464,-4.0
2465,-12.0
2466,-10.0
2467,2.0
2468,-4.0
2469,-3.0
2470,-21.0
2471,-7.0
2472,-2.0
2473,-5.0
2474,0.0
2475,-17.0
2476,-13.0
2477,-19.0
2478,-8.0
2479,4.0
2480,-5.0
2481,-9.0
2482,-2.0
2483,0.0
2484,-6.0
2485,0.0
2486,7.0
2487,-7.0
2488,-13.0
2489,2.0
2490,-10.0
2491,-18.0
2492,-25.0
2493,0.0
2494,8.0
2495,-14.0
2496,-6.0
2497,-15.0
2498,-3.0
2499,3.0
2500,0.0
2501,-8.0
2502,-3.0
2503,5.0
2504,-6.0
2505,-5.0
2506,0.0
2507,2.0
2508,7.0
2509,-13.0
2510,-2.0
2511,-17.0
2512,-8.0
2513,-8.0
2514,-6.0
